objectID,name,slug,barcode,sku,price,special_price,brand,brand_label,category,description,image,in_stock
Webkul\Product\Models\ProductFlat::263574,X Treme Bubble Gums Tutti Frutti Flavor,بابل-جم-لبان-جوني-بي-بودر-ايفيكت-بنكهة-الفواكه--5310089007124,,5310089007124,21.5,,111,Generic,"الشيكولاتة , البسكوت و الحلويات",X Treme Bubble Gums Tutti Frutti Flavor,,
Webkul\Product\Models\ProductFlat::235078,Sanita Gipsy Facial Tissues 3 X 550 Tissues,سانيتا-جيبسي-مناديل-اقتصادي-550-منديل-3-قطع6222022100917,,6222022100917,130.25,103,111,Generic,التنظيف والمنزلية,Sanita Gipsy Facial Tissues 3 X 550 Tissues,,
Webkul\Product\Models\ProductFlat::234648,Arix Splendelli 2XL Heavy Duty Scourer Sponge - XXl,اريكس-3اسفنج-مواعين-كبير-(1271)8008990012715,,8008990012715,56,53,111,Generic,التنظيف والمنزلية,Arix Splendelli 2XL Heavy Duty Scourer Sponge - XXl,,
Webkul\Product\Models\ProductFlat::234572,Arix Splendelli Heavy Duty XL Scourer Sponges,اريكس-2اسفنج-كبير-127128008990127129,,8008990127129,48,45,111,Generic,التنظيف والمنزلية,Arix Splendelli Heavy Duty XL Scourer Sponges,,
Webkul\Product\Models\ProductFlat::1743973,Dairy Milk Bubbly Chocolate Bars (4+1 Free) 5 X 28 Gm,كادبورى-شوكولاته-بابلى-عرض-4+1-مالتي-باك-28- جم-7622210614872,,7622210614872,100,,111,Generic,"الشيكولاتة , البسكوت و الحلويات",Dairy Milk Bubbly Chocolate Bars (4+1 Free) 5 X 28 Gm,,
Webkul\Product\Models\ProductFlat::1736321,Pabia 2-ply 6 Packs X 500 Tissues,بابيا-2-طبقة-سحب-عرض-(500-مناديل-*6-قطع)--6223007652568,,6223007652568,179.95,,111,Generic,التنظيف والمنزلية,Pabia 2-ply 6 Packs X 500 Tissues,,
Webkul\Product\Models\ProductFlat::1732105,Smoochy Mango Passion Fruit Mochi Ice Cream 6 x 32 gm,سموتشي-آيس-كريم-مانجو-باشون-فروت-موتشي-(6x32-جم)-6224002300072,,6224002300072,187,,111,Generic,الأطعمة المجمدة,Smoochy Mango Passion Fruit Mochi Ice Cream 6 x 32 gm,,
Webkul\Product\Models\ProductFlat::168111,Zeina Jumbo XL Kitchen Paper Towel Roll (15% Free),زينه-متعدد-الاستخدام-اكس-لارج-6223001241188,,6223001241188,88.95,83,111,Generic,التنظيف والمنزلية,<p>Zeina Jumbo Xl 83M Kitchen Paper Towel Roll 2Ply (15% Free)</p>,,
Webkul\Product\Models\ProductFlat::1443893,Camay Soap Bar - 165 Gm X 4 Pieces 2 Egp Off,كامي-صابون-الوان-165جم-4قطع-خصم2جنيه-6221155142221,,6221155142221,114.75,89.5,111,Generic,العناية بالجسم والشعر,Camay Soap Bar - 165 Gm X 4 Pieces 2 Egp Off,,
Webkul\Product\Models\ProductFlat::1443889,Camay Soap Bar - 165 Gm X 4 Pieces 2 Egp Off,كامي-صابون-الوان-165جم-4قطع-خصم2جنيه-6221155142221,,6221155142221,114.75,89.5,111,Generic,العناية بالجسم والشعر,Camay Soap Bar - 165 Gm X 4 Pieces 2 Egp Off,,
Webkul\Product\Models\ProductFlat::1443881,Camay Soap Bar - 165 Gm X 4 Pieces 2 Egp Off,كامي-صابون-الوان-165جم-4قطع-خصم2جنيه-6221155142221,,6221155142221,114.75,89.5,111,Generic,العناية بالجسم والشعر,Camay Soap Bar - 165 Gm X 4 Pieces 2 Egp Off,,
Webkul\Product\Models\ProductFlat::1376723,Mintra printed microfiber kitchen towel with Ramadan designs 35 x 50 cm,منترا-منشفة-مطبخ-مايكروفايبر-مطبوعة-بتصاميم-رمضان-35-×-50-سم-6221236191490,,6221236191490,37.5,29.95,111,Generic,المنزل والمطبخ,Mintra printed microfiber kitchen towel with Ramadan designs 35 x 50 cm,,
Webkul\Product\Models\ProductFlat::1356571,Sila Food Paper Roll - 40 x 250g,سيلا-رول-ورق-غذائي-40-سم*250جم-6623001290047,,6623001290047,65,,111,Generic,التنظيف والمنزلية,Sila Food Paper Roll - 40 x 250g,,
Webkul\Product\Models\ProductFlat::12673,Canteen Xpress Freshly Baked Ammonia Biscuits,علبة-بسكويت-نشادر-350-جم,,2103197000000,100,76.5,111,Generic,,Canteen Xpress Freshly Baked Ammonia Biscuits,,
Webkul\Product\Models\ProductFlat::1251117,Molped Ultra Fresh & Comfy XL ,مولبد-الترا-فريش-عائلى-طويل-جدا-36-قطعة-6223007653329,,6223007653329,114.95,107.95,111,Generic,العناية الشخصية,Molped Ultra Fresh & Comfy XL ,,
Webkul\Product\Models\ProductFlat::124939,X spray black night 150ml discount 15%,اكس-اسبراي-بلاك-نايت-خصم15%--6221155106179,,6221155106179,139.95,132.95,111,Generic,العناية الشخصية,<p>X spray black night 150ml discount 15%</p>,,
Webkul\Product\Models\ProductFlat::1144999,Fine Fluffy White Soft Sterilized Facial Tissues 3 X 400 Tis,فاين-فلافى-مناديل-سحب-400-منديل*3-قطع-6294018800132-6294018800132,,6294018800132,61,56.95,111,Generic,التنظيف والمنزلية,Fine Fluffy White Soft Sterilized Facial Tissues 3 X 400 Tis,,
Webkul\Product\Models\ProductFlat::1144993,Fine Fluffy White Soft Sterilized Facial Tissues 3 X 400 Tis,فاين-فلافى-مناديل-سحب-400-منديل*3-قطع-6294018800132-6294018800132,,6294018800132,61,56.95,111,Generic,التنظيف والمنزلية,Fine Fluffy White Soft Sterilized Facial Tissues 3 X 400 Tis,,
Webkul\Product\Models\ProductFlat::1095458,NESCAFE GOLD ORGN Clmb JarSgnt12x100g XE,نسكافية جولد اوريجينز كولومبيا 12*100 غ,,5410001005549,303.5,,111,Generic,قهوة سريعة,NESCAFE GOLD ORGN Clmb JarSgnt12x100g XE,,
Webkul\Product\Models\ProductFlat::1039928,Leon Cereal 16 X 400G,ليون-سيريال-16×-400-جرام-5900020032034,,5900020032034,151.5,,111,Generic,الحبوب والشوفان,Leon Cereal 16 X 400G,,
Webkul\Product\Models\ProductFlat::1039902,Leon Cereal 16 X 400G,ليون-سيريال-16×-400-جرام-5900020032034,,5900020032034,151.5,,111,Generic,الحبوب والشوفان,Leon Cereal 16 X 400G,,
Webkul\Product\Models\ProductFlat::1016871,Fun Day Tropical Fruits Flavored Lollipop Bag 10Pcs X 8G,فن-داى-كيس-مصاصة-بنهكة-الفواكه-الاستوائيه-10ق×8جم-6224010267855,,6224010267855,27.95,,111,Generic,"الشيكولاتة , البسكوت و الحلويات",Fun Day Tropical Fruits Flavored Lollipop Bag 10Pcs X 8G,,
Webkul\Product\Models\ProductFlat::89637,Rich White Sugar Sachets 120 x 5 gr,ريتش-سكر-ابيض-120ظرف,,6224008087205,83,,111,Generic,سكر,Rich White Sugar Sachets 120 x 5 gr,,
Webkul\Product\Models\ProductFlat::644917,Frida Glass Cleaner Spray 2 X 5,Frida Glass Cleaner Spray 2 X 5 500 ml,,6224007537374,54,32.95,111,Generic,منظفات الغسيل,Frida Glass Cleaner Spray 2 X 5 500 ml,,
Webkul\Product\Models\ProductFlat::539749,Molped Ultra Fresh & Comfy XL ,مولبد-الترا-فريش-اقتصادى-طويل-جدا-22-قطعة-6223007653305,,6223007653305,94.95,,111,Generic,العناية الشخصية,Molped Ultra Fresh & Comfy XL ,,
Webkul\Product\Models\ProductFlat::539741,Molped Ultra Fresh & Comfy XL ,مولبد-الترا-فريش-اقتصادى-طويل-جدا-22-قطعة-6223007653305,,6223007653305,94.95,,111,Generic,العناية الشخصية,Molped Ultra Fresh & Comfy XL ,,
Webkul\Product\Models\ProductFlat::538351,Pampers Premium Care Xl Diaper Pants Size 6 (16+Kg) 36 Per P,بامبرز-حفاضات--بانتس36ق-عناية-مقاس-6-8001090697707,,8001090697707,418,348,111,Generic,منتجات الأطفال,Pampers Premium Care Xl Diaper Pants Size 6 (16+Kg) 36 Per P,,
Webkul\Product\Models\ProductFlat::49741,Spray X Black Night 150ml,اسبراي-اكس-بلاك-نايت150-مل,,6221155115003,193,,111,Generic,,Spray X Black Night 150ml,,
Webkul\Product\Models\ProductFlat::430488,مولتو XXL بلاس,مولتو-XXL-بلاس-70-جم,,6223000491317,8,,111,عام,مخبوزات و حلويات,مولتو XXL بلاس 70 جم,,
Webkul\Product\Models\ProductFlat::430486,Molto Chocolate  XXL Plus ,مولتو-XXL-بلاس-70-جم,,6223000491317,8,,111,Generic,مخبوزات و حلويات,<p>Molto Xxl Plus 70Gm</p>,,
Webkul\Product\Models\ProductFlat::419943,Sanita Biodegradable XL Black Garbage Bags (80x110cm),-سانيتا-اكياس-قمامة-110*-80سم-كبير-جدا-20-كيس-,,6222022100863,174,,111,Generic,أكياس القمامة,Sanita Biodegradable XL Black Garbage Bags (80x110cm),,
Webkul\Product\Models\ProductFlat::391915,Daniel's Blend Coffee Capsules 12 Intenso - 10 Capsules X 5.,دانيلز-بلند-كبسولات-القهوة-12-إنتنسو---10كبسولة-×-5.3-جرام-8436553291121,,8436553291121,175.95,,111,Generic,إسبريسو,Daniel's Blend Coffee Capsules 12 Intenso - 10 Capsules X 5.,,
Webkul\Product\Models\ProductFlat::391913,Daniel's Blend Coffee Capsules 12 Intenso - 10 Capsules X 5.,دانيلز-بلند-كبسولات-القهوة-12-إنتنسو---10كبسولة-×-5.3-جرام-8436553291121,,8436553291121,175.95,,111,Generic,إسبريسو,Daniel's Blend Coffee Capsules 12 Intenso - 10 Capsules X 5.,,
Webkul\Product\Models\ProductFlat::391841,Danielsblend Lango 9 Coffee Capsules - 10 Capsules X 5.3 Gra,دانيلزبلند-كبسولات-القهوة-لانجو-9---10كبسولة-×-5.3-جرام-8436553291152,,8436553291152,175.95,,111,Generic,إسبريسو,Danielsblend Lango 9 Coffee Capsules - 10 Capsules X 5.3 Gra,,
Webkul\Product\Models\ProductFlat::389865,Fun Day Watermelon Flavored Lollipop Bag 10Pcs X 8G,فن-داى-كيس-مصاصة-بنهكة-البطيخ-10ق×8جم-6224010267831,,6224010267831,27.95,,111,Generic,"الشيكولاتة , البسكوت و الحلويات",Fun Day Watermelon Flavored Lollipop Bag 10Pcs X 8G,,
Webkul\Product\Models\ProductFlat::346399,Pampers Pants XL Baby Diapers Size 6 (16+kg) 48 per pack,بامبرز-حفاضات-كلوت48حفاض-مقاس6,,8001090153579,389,344.5,111,Generic,,<p>Pampers Pants XL Baby Diapers Size 6 (16+kg) 48 per pack</p>,,
Webkul\Product\Models\ProductFlat::327337,Queen Aluminum Foil (40cm x 10m),كوين-رول-فويل-الومنيوم10م*40سم,,6223006691254,133.75,85.5,111,Generic,Sandwich & Oven Bags,Queen Aluminum Foil (40cm x 10m),,
Webkul\Product\Models\ProductFlat::298089,Finish Dishwasher Rinse Aid Liquid Lemon Scent (30% Off) 2 X,فينيش-سائل-شطف-ليمون-2-قطعة-خصم-30%--6223005878731,,6223005878731,684,601.5,111,Generic,التنظيف والمنزلية,Finish Dishwasher Rinse Aid Liquid Lemon Scent (30% Off) 2 X,,
Webkul\Product\Models\ProductFlat::293671,X Spray Cookies 15% Off 1,اكس اسبراي كوكيز خصم15% 150مل-6221155123060,,6221155123060,154.25,132.95,111,Generic,العناية الشخصية,X Spray Cookies 15% Off 1,,
Webkul\Product\Models\ProductFlat::245808,Dolphin Tuna Chunks 3 X 185 Gr,دولفين-تونه--قطع-185جم-مالتى-باك,,6224000529642,214.25,179.5,111,Generic,الأغذية المعلبة,Dolphin Tuna Chunks 3 X 185 Gr,,
Webkul\Product\Models\ProductFlat::234576,Arix Splendelli Heavy Duty XL Scourer Sponges,اريكس-2اسفنج-كبير-127128008990127129,,8008990127129,48,45,111,Generic,التنظيف والمنزلية,Arix Splendelli Heavy Duty XL Scourer Sponges,,
Webkul\Product\Models\ProductFlat::234570,Arix Splendelli Heavy Duty XL Scourer Sponges,اريكس-2اسفنج-كبير-127128008990127129,,8008990127129,48,45,111,Generic,التنظيف والمنزلية,Arix Splendelli Heavy Duty XL Scourer Sponges,,
Webkul\Product\Models\ProductFlat::2060817,وايت شيف برو مناديل مطبخ 3 طبقه 2 رول XXL,وايت-شيف-برو-مناديل-مطبخ-3-طبقه-2-رول-XXL-6223014652100,,6223014652100,69.5,49.95,111,عام,التنظيف والمنزلية,وايت شيف برو مناديل مطبخ 3 طبقه 2 رول XXL,,
Webkul\Product\Models\ProductFlat::2060816,White Chef Pro Kitchen Towel 3 Ply 2 Rolls Xxl ,وايت-شيف-برو-مناديل-مطبخ-3-طبقه-2-رول-XXL-6223014652100,,6223014652100,69.5,49.95,111,Generic,التنظيف والمنزلية,White Chef Pro Kitchen Towel 3 Ply 2 Rolls Xxl ,,
Webkul\Product\Models\ProductFlat::1743979,Dairy Milk Bubbly Chocolate Bars (4+1 Free) 5 X 28 Gm,كادبورى-شوكولاته-بابلى-عرض-4+1-مالتي-باك-28- جم-7622210614872,,7622210614872,100,,111,Generic,"الشيكولاتة , البسكوت و الحلويات",Dairy Milk Bubbly Chocolate Bars (4+1 Free) 5 X 28 Gm,,
Webkul\Product\Models\ProductFlat::1743971,Dairy Milk Bubbly Chocolate Bars (4+1 Free) 5 X 28 Gm,كادبورى-شوكولاته-بابلى-عرض-4+1-مالتي-باك-28- جم-7622210614872,,7622210614872,100,,111,Generic,"الشيكولاتة , البسكوت و الحلويات",Dairy Milk Bubbly Chocolate Bars (4+1 Free) 5 X 28 Gm,,
Webkul\Product\Models\ProductFlat::1736317,Pabia 2-ply 6 Packs X 500 Tissues,بابيا-2-طبقة-سحب-عرض-(500-مناديل-*6-قطع)--6223007652568,,6223007652568,179.95,,111,Generic,التنظيف والمنزلية,Pabia 2-ply 6 Packs X 500 Tissues,,
Webkul\Product\Models\ProductFlat::1732614,مولتو بيج 10جنيه XXL,مولتو-بيج-10جنيه-XXL-6223000553855,,6223000553855,10,,111,عام,مخبوزات و حلويات,مولتو بيج 10جنيه XXL,,
Webkul\Product\Models\ProductFlat::1732613,Molto Chocolate Big XXL ,مولتو-بيج-10جنيه-XXL-6223000553855,,6223000553855,10,,111,Generic,مخبوزات و حلويات,<p>Molto Big 10 EGP XXL</p>,,
Webkul\Product\Models\ProductFlat::1660237,White Magic Multi-Purpose Kitchen Towels XL,وايت-ماجيك-مناديل-مطبخ-متعدد-الأغراض-إكس-لارج-6223014651189,,6223014651189,108,86.95,111,Generic,التنظيف والمنزلية,White Magic Multi-Purpose Kitchen Towels XL,,
Webkul\Product\Models\ProductFlat::1657451,"Queen Mega Mini Refrigerator Bags - 30 x 50 cm, 80 bags",كوين-اكياس-ثلاجة-ميجا-ميني-30*50-سم-80-كيس-6223006692329,,6223006692329,103.25,,111,Generic,التنظيف والمنزلية,"Queen Mega Mini Refrigerator Bags - 30 x 50 cm, 80 bags",,
Webkul\Product\Models\ProductFlat::1637381,Clorox Multipurpose Gel Mint & Floral Scent (15% Off) 2 X 75,كلوركس-جل-750مللى--6221152989072,,6221152989072,107.95,77.5,111,Generic,التنظيف والمنزلية,Clorox Multipurpose Gel Mint & Floral Scent (15% Off) 2 X 75,,
Webkul\Product\Models\ProductFlat::1443875,Camay Soap Bar - 165 Gm X 4 Pieces 2 Egp Off,كامي-صابون-الوان-165جم-4قطع-خصم2جنيه-6221155142221,,6221155142221,114.75,89.5,111,Generic,العناية بالجسم والشعر,Camay Soap Bar - 165 Gm X 4 Pieces 2 Egp Off,,
Webkul\Product\Models\ProductFlat::1443871,Camay Soap Bar - 165 Gm X 4 Pieces 2 Egp Off,كامي-صابون-الوان-165جم-4قطع-خصم2جنيه-6221155142221,,6221155142221,114.75,89.5,111,Generic,العناية بالجسم والشعر,Camay Soap Bar - 165 Gm X 4 Pieces 2 Egp Off,,
Webkul\Product\Models\ProductFlat::1436277,Juhayna Chocolate Pudding 4 x 100 gm,جهينة-بودينج-شوكولاتة-عرض-4*100جم-6222014301551,,6222014301551,45.5,,111,Generic,منتجات الألبان والبيض,Juhayna Chocolate Pudding 4 x 100 gm,,
Webkul\Product\Models\ProductFlat::1436275,Juhayna Chocolate Pudding 4 x 100 gm,جهينة-بودينج-شوكولاتة-عرض-4*100جم-6222014301551,,6222014301551,45.5,,111,Generic,منتجات الألبان والبيض,Juhayna Chocolate Pudding 4 x 100 gm,,
Webkul\Product\Models\ProductFlat::1402408,White Magic Multi-Purpose Kitchen Towels Double XL,وايت-ماجيك-مناديل-مطبخ-متعدد-الأغراض-دبل-إكس-لارج-6223014651172,,6223014651172,138.25,111.25,111,Generic,التنظيف والمنزلية,White Magic Multi-Purpose Kitchen Towels Double XL,,
Webkul\Product\Models\ProductFlat::1402398,White Magic Multi-Purpose Kitchen Towels Double XL,وايت-ماجيك-مناديل-مطبخ-متعدد-الأغراض-دبل-إكس-لارج-6223014651172,,6223014651172,138.25,111.25,111,Generic,التنظيف والمنزلية,White Magic Multi-Purpose Kitchen Towels Double XL,,
Webkul\Product\Models\ProductFlat::1384287,KitKat Ramadan Lantren (5 X 20.5 gm),كيت-كات-فانوس-شيكولاتة-4+1-مجانا-6221007033158,,6221007033158,79.95,71.95,111,Generic,"الشيكولاتة , البسكوت و الحلويات",KitKat Ramadan Lantren (5 X 20.5 gm),,
Webkul\Product\Models\ProductFlat::1356669,Queen White & Blue Plastic Table Cover Roll - 90 x 110 cm,كوين-رول-مفرش-سفرة-مينى-90*110-سم-30-مفرش-6223006690141,,6223006690141,101.25,57.5,111,Generic,المستهلكات,Queen White & Blue Plastic Table Cover Roll - 90 x 110 cm,,
Webkul\Product\Models\ProductFlat::1356627,"Queen Mega Mini Refrigerator Bags - 30 x 50 cm, 80 bags",كوين-اكياس-ثلاجة-ميجا-ميني-30*50-سم-80-كيس-6223006692329,,6223006692329,103.25,,111,Generic,التنظيف والمنزلية,"Queen Mega Mini Refrigerator Bags - 30 x 50 cm, 80 bags",,
Webkul\Product\Models\ProductFlat::1338379,Familia Plus Xl Multipurpose Kitchen Towels Roll 2Ply 1 Pcs,فاميليا-رول-مطبخ-جامبو-اكس-لارج--1-قطعة-6223007651011,,6223007651011,102,93.25,111,Generic,التنظيف والمنزلية,Familia Plus Xl Multipurpose Kitchen Towels Roll 2Ply 1 Pcs,,
Webkul\Product\Models\ProductFlat::124959,Spray X Black Night 150ml,اسبراي-اكس-بلاك-نايت150-مل,,6221155115003,193,,111,Generic,,Spray X Black Night 150ml,,
Webkul\Product\Models\ProductFlat::1233983,NESCAFE GOLD ORGN Clmb JarSgnt12x100g XE,نسكافية جولد اوريجينز كولومبيا 12*100 غ,,5410001005549,303.5,,111,Generic,قهوة سريعة,NESCAFE GOLD ORGN Clmb JarSgnt12x100g XE,,
Webkul\Product\Models\ProductFlat::1224556,مولتو شكولاته XXL1قطعة,مولتو-شكولاته-XXL1قطعة,,6223000491294,7,,111,عام,المقرمشات,مولتو شكولاته XXL1قطعة,,
Webkul\Product\Models\ProductFlat::1224555,Molto XXL ,مولتو-شكولاته-XXL1قطعة,,6223000491294,7,,111,Generic,المقرمشات,<p>Molto XXL Croissant Filled with Chocolate &amp; Hazelnut Paste</p>,,
Webkul\Product\Models\ProductFlat::1210103,Sanita Club XL Maxi Tissue Paper Roll 2ply (19.6x23cm),سانيتا-ماكس-رول-متعدد-الاستخدام-اكس-لارج,,6222022100153,116.5,88.5,111,Generic,,Sanita Club XL Maxi Tissue Paper Roll 2ply (19.6x23cm),,
